"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.41748474026E+007, -1.97245550481E+001, +0.00000000000E+000
+1.42475169118E+007, -1.97250357712E+001, +0.00000000000E+000
+1.43201864210E+007, -1.97231251288E+001, +0.00000000000E+000
+1.43928559302E+007, -1.97257529639E+001, +0.00000000000E+000
+1.44655254395E+007, -1.97248278160E+001, +0.00000000000E+000
+1.45381949487E+007, -1.97259803733E+001, +0.00000000000E+000
+1.46231410134E+007, -1.97273084320E+001, +0.00000000000E+000
+1.47232590020E+007, -1.97258457947E+001, +0.00000000000E+000
+1.48233769906E+007, -1.97257667497E+001, +0.00000000000E+000
+1.49234949792E+007, -1.97268729321E+001, +0.00000000000E+000
+1.50236129678E+007, -1.97252849484E+001, +0.00000000000E+000
+1.51237309564E+007, -1.97268584783E+001, +0.00000000000E+000
+1.52238489449E+007, -1.97285564666E+001, +0.00000000000E+000
+1.53239669335E+007, -1.97284989988E+001, +0.00000000000E+000
+1.54240849221E+007, -1.97291890352E+001, +0.00000000000E+000
+1.55242029107E+007, -1.97279264695E+001, +0.00000000000E+000
+1.56243208993E+007, -1.97291238768E+001, +0.00000000000E+000
+1.57244388879E+007, -1.97278598178E+001, +0.00000000000E+000
+1.58245568765E+007, -1.97292118455E+001, +0.00000000000E+000
+1.59246748651E+007, -1.97318504074E+001, +0.00000000000E+000
+1.60247928537E+007, -1.97311504827E+001, +0.00000000000E+000
+1.61249108422E+007, -1.97284179887E+001, +0.00000000000E+000
+1.62250288308E+007, -1.97281185805E+001, +0.00000000000E+000
+1.63251468194E+007, -1.97314330549E+001, +0.00000000000E+000
+1.64252648080E+007, -1.97310890345E+001, +0.00000000000E+000
+1.65253827966E+007, -1.97330225821E+001, +0.00000000000E+000
+1.66255007852E+007, -1.97318956280E+001, +0.00000000000E+000
+1.67256187738E+007, -1.97312177924E+001, +0.00000000000E+000
+1.68257367624E+007, -1.97313305049E+001, +0.00000000000E+000
+1.69258547510E+007, -1.97333871304E+001, +0.00000000000E+000
+1.70259727396E+007, -1.97338684093E+001, +0.00000000000E+000
+1.71260907281E+007, -1.97310633592E+001, +0.00000000000E+000
+1.72262087167E+007, -1.97339154528E+001, +0.00000000000E+000
+1.73263267053E+007, -1.97316619212E+001, +0.00000000000E+000
+1.74264446939E+007, -1.97334196434E+001, +0.00000000000E+000
+1.75265626825E+007, -1.97328412396E+001, +0.00000000000E+000
+1.76266806711E+007, -1.97330343298E+001, +0.00000000000E+000
+1.77267986597E+007, -1.97344719361E+001, +0.00000000000E+000
+1.78269166483E+007, -1.97337749517E+001, +0.00000000000E+000
+1.79270346369E+007, -1.97322234454E+001, +0.00000000000E+000
+1.80271526254E+007, -1.97353583453E+001, +0.00000000000E+000
+1.81272706140E+007, -1.97351091049E+001, +0.00000000000E+000
+1.82273886026E+007, -1.97349078769E+001, +0.00000000000E+000
+1.83275065912E+007, -1.97340545916E+001, +0.00000000000E+000
+1.84276245798E+007, -1.97349750307E+001, +0.00000000000E+000
+1.85277425684E+007, -1.97377623809E+001, +0.00000000000E+000
+1.86278605570E+007, -1.97354359726E+001, +0.00000000000E+000
+1.87279785456E+007, -1.97369236486E+001, +0.00000000000E+000
+1.88280965342E+007, -1.97330697436E+001, +0.00000000000E+000
+1.89282145228E+007, -1.97348602071E+001, +0.00000000000E+000
+1.90283325113E+007, -1.97360809106E+001, +0.00000000000E+000
+1.91284504999E+007, -1.97367147461E+001, +0.00000000000E+000
+1.92285684885E+007, -1.97366320321E+001, +0.00000000000E+000
+1.93286864771E+007, -1.97369607151E+001, +0.00000000000E+000
+1.94288044657E+007, -1.97376758572E+001, +0.00000000000E+000
+1.95289224543E+007, -1.97378625418E+001, +0.00000000000E+000
+1.96290404429E+007, -1.97352987592E+001, +0.00000000000E+000
+1.97291584315E+007, -1.97388169810E+001, +0.00000000000E+000
+1.98292764201E+007, -1.97347384080E+001, +0.00000000000E+000
+1.99293944086E+007, -1.97366183591E+001, +0.00000000000E+000
+2.00295123972E+007, -1.97405888147E+001, +0.00000000000E+000
+2.01465440000E+007, -1.97388270925E+001, +0.00000000000E+000
+2.02844782140E+007, -1.97377380199E+001, +0.00000000000E+000
+2.04224124281E+007, -1.97382507998E+001, +0.00000000000E+000
+2.05603466421E+007, -1.97397080278E+001, +0.00000000000E+000
+2.06982808561E+007, -1.97386380156E+001, +0.00000000000E+000
+2.08362150701E+007, -1.97392774079E+001, +0.00000000000E+000
+2.09741492842E+007, -1.97412410937E+001, +0.00000000000E+000
+2.11120834982E+007, -1.97415642878E+001, +0.00000000000E+000
+2.12500177122E+007, -1.97392048852E+001, +0.00000000000E+000
+2.13879519263E+007, -1.97406590710E+001, +0.00000000000E+000
+2.15258861403E+007, -1.97380861365E+001, +0.00000000000E+000
+2.16638203543E+007, -1.97390131437E+001, +0.00000000000E+000
+2.18017545683E+007, -1.97406157266E+001, +0.00000000000E+000
+2.19396887824E+007, -1.97400757286E+001, +0.00000000000E+000
+2.20776229964E+007, -1.97424468117E+001, +0.00000000000E+000
+2.22155572104E+007, -1.97392625427E+001, +0.00000000000E+000
+2.23534914245E+007, -1.97404890729E+001, +0.00000000000E+000
+2.24914256385E+007, -1.97397060200E+001, +0.00000000000E+000
+2.26293598525E+007, -1.97404448607E+001, +0.00000000000E+000
+2.27672940665E+007, -1.97396498894E+001, +0.00000000000E+000
+2.29052282806E+007, -1.97409828365E+001, +0.00000000000E+000
+2.30431624946E+007, -1.97430282057E+001, +0.00000000000E+000
+2.31810967086E+007, -1.97418174746E+001, +0.00000000000E+000
+2.33190309226E+007, -1.97401283815E+001, +0.00000000000E+000
+2.34569651367E+007, -1.97444612677E+001, +0.00000000000E+000
+2.35948993507E+007, -1.97418624591E+001, +0.00000000000E+000
+2.37328335647E+007, -1.97411415240E+001, +0.00000000000E+000
+2.38707677788E+007, -1.97440666529E+001, +0.00000000000E+000
+2.40087019928E+007, -1.97414557792E+001, +0.00000000000E+000
+2.41466362068E+007, -1.97438059670E+001, +0.00000000000E+000
+2.42845704208E+007, -1.97417472204E+001, +0.00000000000E+000
+2.44225046349E+007, -1.97428366790E+001, +0.00000000000E+000
+2.45604388489E+007, -1.97434980312E+001, +0.00000000000E+000
+2.46983730629E+007, -1.97447776348E+001, +0.00000000000E+000
+2.48363072770E+007, -1.97440885246E+001, +0.00000000000E+000
+2.49742414910E+007, -1.97450740179E+001, +0.00000000000E+000
+2.51121757050E+007, -1.97435412970E+001, +0.00000000000E+000
+2.52501099190E+007, -1.97433039487E+001, +0.00000000000E+000
+2.53880441331E+007, -1.97450859818E+001, +0.00000000000E+000
+2.55259783471E+007, -1.97470121565E+001, +0.00000000000E+000
+2.56639125611E+007, -1.97471008612E+001, +0.00000000000E+000
+2.58018467752E+007, -1.97445158670E+001, +0.00000000000E+000
+2.59397809892E+007, -1.97455435363E+001, +0.00000000000E+000
+2.60777152032E+007, -1.97442047210E+001, +0.00000000000E+000
+2.62156494172E+007, -1.97464235249E+001, +0.00000000000E+000
+2.63535836313E+007, -1.97456678734E+001, +0.00000000000E+000
+2.64915178453E+007, -1.97469050227E+001, +0.00000000000E+000
+2.66294520593E+007, -1.97460285171E+001, +0.00000000000E+000
+2.67673862734E+007, -1.97444364834E+001, +0.00000000000E+000
+2.69053204874E+007, -1.97460665359E+001, +0.00000000000E+000
+2.70432547014E+007, -1.97463868347E+001, +0.00000000000E+000
+2.71811889154E+007, -1.97468187540E+001, +0.00000000000E+000
+2.73191231295E+007, -1.97458168476E+001, +0.00000000000E+000
+2.74570573435E+007, -1.97459023484E+001, +0.00000000000E+000
+2.75949915575E+007, -1.97460200775E+001, +0.00000000000E+000
+2.77562279384E+007, -1.97467100150E+001, +0.00000000000E+000
+2.79462621937E+007, -1.97478290426E+001, +0.00000000000E+000
+2.81362964489E+007, -1.97432496986E+001, +0.00000000000E+000
+2.83263307042E+007, -1.97470245402E+001, +0.00000000000E+000
+2.85163649595E+007, -1.97436493907E+001, +0.00000000000E+000
+2.87063992147E+007, -1.97440359521E+001, +0.00000000000E+000
+2.88964334700E+007, -1.97459742742E+001, +0.00000000000E+000
+2.90864677252E+007, -1.97442236509E+001, +0.00000000000E+000
+2.92765019805E+007, -1.97454950213E+001, +0.00000000000E+000
+2.94665362358E+007, -1.97455718777E+001, +0.00000000000E+000
+2.96565704910E+007, -1.97439873829E+001, +0.00000000000E+000
+2.98466047463E+007, -1.97446958636E+001, +0.00000000000E+000
+3.00366390015E+007, -1.97433147110E+001, +0.00000000000E+000
+3.02266732568E+007, -1.97439707663E+001, +0.00000000000E+000
+3.04167075121E+007, -1.97417297103E+001, +0.00000000000E+000
+3.06067417673E+007, -1.97432620170E+001, +0.00000000000E+000
+3.07967760226E+007, -1.97408940472E+001, +0.00000000000E+000
+3.09868102778E+007, -1.97422878438E+001, +0.00000000000E+000
+3.11768445331E+007, -1.97430189713E+001, +0.00000000000E+000
+3.13668787883E+007, -1.97436310975E+001, +0.00000000000E+000
+3.15569130436E+007, -1.97426263800E+001, +0.00000000000E+000
+3.17469472989E+007, -1.97413614561E+001, +0.00000000000E+000
+3.19369815541E+007, -1.97416541377E+001, +0.00000000000E+000
+3.21270158094E+007, -1.97409272224E+001, +0.00000000000E+000
+3.23170500646E+007, -1.97426375987E+001, +0.00000000000E+000
+3.25070843199E+007, -1.97415287261E+001, +0.00000000000E+000
+3.26971185752E+007, -1.97440538761E+001, +0.00000000000E+000
+3.28871528304E+007, -1.97446499219E+001, +0.00000000000E+000
+3.30771870857E+007, -1.97431585018E+001, +0.00000000000E+000
+3.32672213409E+007, -1.97442764439E+001, +0.00000000000E+000
+3.34572555962E+007, -1.97423137165E+001, +0.00000000000E+000
+3.36472898515E+007, -1.97416183976E+001, +0.00000000000E+000
+3.38373241067E+007, -1.97426065235E+001, +0.00000000000E+000
+3.40273583620E+007, -1.97411008699E+001, +0.00000000000E+000
+3.42173926172E+007, -1.97419452407E+001, +0.00000000000E+000
+3.44074268725E+007, -1.97422430120E+001, +0.00000000000E+000
+3.45974611277E+007, -1.97426915047E+001, +0.00000000000E+000
+3.47874953830E+007, -1.97436260315E+001, +0.00000000000E+000
+3.49775296383E+007, -1.97428762486E+001, +0.00000000000E+000
+3.51675638935E+007, -1.97412193957E+001, +0.00000000000E+000
+3.53575981488E+007, -1.97418832024E+001, +0.00000000000E+000
+3.55476324040E+007, -1.97408563716E+001, +0.00000000000E+000
+3.57376666593E+007, -1.97443156518E+001, +0.00000000000E+000
+3.59277009146E+007, -1.97392759128E+001, +0.00000000000E+000
+3.61177351698E+007, -1.97408716371E+001, +0.00000000000E+000
+3.63077694251E+007, -1.97421006577E+001, +0.00000000000E+000
+3.64978036803E+007, -1.97399811873E+001, +0.00000000000E+000
+3.66878379356E+007, -1.97411819395E+001, +0.00000000000E+000
+3.68778721909E+007, -1.97400333168E+001, +0.00000000000E+000
+3.70679064461E+007, -1.97405968226E+001, +0.00000000000E+000
+3.72579407014E+007, -1.97426204564E+001, +0.00000000000E+000
+3.74479749566E+007, -1.97394303075E+001, +0.00000000000E+000
+3.76380092119E+007, -1.97404358044E+001, +0.00000000000E+000
+3.78280434671E+007, -1.97408646532E+001, +0.00000000000E+000
+3.80180777224E+007, -1.97400248630E+001, +0.00000000000E+000
+3.82402157596E+007, -1.97398956788E+001, +0.00000000000E+000
+3.85028332863E+007, -1.97395007727E+001, +0.00000000000E+000
+3.87654508131E+007, -1.97412741127E+001, +0.00000000000E+000
+3.90280683398E+007, -1.97403990351E+001, +0.00000000000E+000
+3.92906858665E+007, -1.97403191822E+001, +0.00000000000E+000
+3.95533033933E+007, -1.97422936113E+001, +0.00000000000E+000
+3.98159209200E+007, -1.97410588413E+001, +0.00000000000E+000
+4.00785384468E+007, -1.97403510663E+001, +0.00000000000E+000
+4.03411559735E+007, -1.97429382490E+001, +0.00000000000E+000
+4.06037735002E+007, -1.97430436363E+001, +0.00000000000E+000
+4.08663910270E+007, -1.97443515783E+001, +0.00000000000E+000
+4.11290085537E+007, -1.97385496467E+001, +0.00000000000E+000
+4.13916260805E+007, -1.97432732556E+001, +0.00000000000E+000
+4.16542436072E+007, -1.97403496881E+001, +0.00000000000E+000
+4.19168611339E+007, -1.97436097038E+001, +0.00000000000E+000
+4.21794786607E+007, -1.97443435434E+001, +0.00000000000E+000
+4.24420961874E+007, -1.97450723427E+001, +0.00000000000E+000
+4.27047137141E+007, -1.97465548177E+001, +0.00000000000E+000
+4.29673312409E+007, -1.97435558642E+001, +0.00000000000E+000
+4.32299487676E+007, -1.97440578066E+001, +0.00000000000E+000
+4.34925662944E+007, -1.97454910609E+001, +0.00000000000E+000
+4.37551838211E+007, -1.97458033082E+001, +0.00000000000E+000
+4.40178013478E+007, -1.97459011423E+001, +0.00000000000E+000
+4.42804188746E+007, -1.97483625265E+001, +0.00000000000E+000
+4.45430364013E+007, -1.97456047476E+001, +0.00000000000E+000
+4.48056539280E+007, -1.97471934621E+001, +0.00000000000E+000
+4.50682714548E+007, -1.97454508320E+001, +0.00000000000E+000
+4.53308889815E+007, -1.97486376919E+001, +0.00000000000E+000
+4.55935065083E+007, -1.97478194282E+001, +0.00000000000E+000
+4.58561240350E+007, -1.97462451086E+001, +0.00000000000E+000
+4.61187415617E+007, -1.97465696548E+001, +0.00000000000E+000
+4.63813590885E+007, -1.97484323680E+001, +0.00000000000E+000
+4.66439766152E+007, -1.97495786336E+001, +0.00000000000E+000
+4.69065941420E+007, -1.97470228575E+001, +0.00000000000E+000
+4.71692116687E+007, -1.97506322977E+001, +0.00000000000E+000
+4.74318291954E+007, -1.97491796072E+001, +0.00000000000E+000
+4.76944467222E+007, -1.97508541291E+001, +0.00000000000E+000
+4.79570642489E+007, -1.97523245246E+001, +0.00000000000E+000
+4.82196817756E+007, -1.97540073160E+001, +0.00000000000E+000
+4.84822993024E+007, -1.97533721195E+001, +0.00000000000E+000
+4.87449168291E+007, -1.97538237446E+001, +0.00000000000E+000
+4.90075343559E+007, -1.97529490971E+001, +0.00000000000E+000
+4.92701518826E+007, -1.97545767889E+001, +0.00000000000E+000
+4.95327694093E+007, -1.97545632867E+001, +0.00000000000E+000
+4.97953869361E+007, -1.97550819411E+001, +0.00000000000E+000
+5.00580044628E+007, -1.97584252132E+001, +0.00000000000E+000
+5.03206219895E+007, -1.97590948453E+001, +0.00000000000E+000
+5.05832395163E+007, -1.97580662079E+001, +0.00000000000E+000
+5.08458570430E+007, -1.97566485851E+001, +0.00000000000E+000
+5.11084745698E+007, -1.97584754930E+001, +0.00000000000E+000
+5.13710920965E+007, -1.97600996979E+001, +0.00000000000E+000
+5.16337096232E+007, -1.97585491037E+001, +0.00000000000E+000
+5.18963271500E+007, -1.97624746897E+001, +0.00000000000E+000
+5.21589446767E+007, -1.97647356365E+001, +0.00000000000E+000
+5.24215622035E+007, -1.97616161088E+001, +0.00000000000E+000
+5.26841797302E+007, -1.97626764918E+001, +0.00000000000E+000
+5.29920111877E+007, -1.97665610707E+001, +0.00000000000E+000
+5.33548233610E+007, -1.97672820194E+001, +0.00000000000E+000
+5.37176355343E+007, -1.97688579214E+001, +0.00000000000E+000
+5.40804477076E+007, -1.97689775179E+001, +0.00000000000E+000
+5.44432598808E+007, -1.97705698455E+001, +0.00000000000E+000
+5.48060720541E+007, -1.97739742266E+001, +0.00000000000E+000
+5.51688842274E+007, -1.97744234866E+001, +0.00000000000E+000
+5.55316964007E+007, -1.97740559197E+001, +0.00000000000E+000
+5.58945085740E+007, -1.97785546607E+001, +0.00000000000E+000
+5.62573207473E+007, -1.97802766248E+001, +0.00000000000E+000
+5.66201329206E+007, -1.97822156232E+001, +0.00000000000E+000
+5.69829450939E+007, -1.97824890755E+001, +0.00000000000E+000
+5.73457572672E+007, -1.97862680653E+001, +0.00000000000E+000
+5.77085694405E+007, -1.97864246048E+001, +0.00000000000E+000
+5.80713816138E+007, -1.97892455842E+001, +0.00000000000E+000
+5.84341937871E+007, -1.97887184668E+001, +0.00000000000E+000
+5.87970059603E+007, -1.97924922144E+001, +0.00000000000E+000
+5.91598181336E+007, -1.97926522093E+001, +0.00000000000E+000
+5.95226303069E+007, -1.97973763966E+001, +0.00000000000E+000
+5.98854424802E+007, -1.97976113713E+001, +0.00000000000E+000
+6.02482546535E+007, -1.98002242312E+001, +0.00000000000E+000
+6.06110668268E+007, -1.98025919471E+001, +0.00000000000E+000
+6.09738790001E+007, -1.98050272203E+001, +0.00000000000E+000
+6.13366911734E+007, -1.98061687756E+001, +0.00000000000E+000
+6.16995033467E+007, -1.98089242093E+001, +0.00000000000E+000
+6.20623155200E+007, -1.98093138025E+001, +0.00000000000E+000
+6.24251276933E+007, -1.98140977911E+001, +0.00000000000E+000
+6.27879398666E+007, -1.98152212100E+001, +0.00000000000E+000
+6.31507520398E+007, -1.98194845769E+001, +0.00000000000E+000
+6.35135642131E+007, -1.98206437492E+001, +0.00000000000E+000
+6.38763763864E+007, -1.98233260713E+001, +0.00000000000E+000
+6.42391885597E+007, -1.98268437351E+001, +0.00000000000E+000
+6.46020007330E+007, -1.98265003090E+001, +0.00000000000E+000
+6.49648129063E+007, -1.98305360587E+001, +0.00000000000E+000
+6.53276250796E+007, -1.98333988184E+001, +0.00000000000E+000
+6.56904372529E+007, -1.98359352514E+001, +0.00000000000E+000
+6.60532494262E+007, -1.98391745960E+001, +0.00000000000E+000
+6.64160615995E+007, -1.98432148011E+001, +0.00000000000E+000
+6.67788737728E+007, -1.98438564530E+001, +0.00000000000E+000
+6.71416859460E+007, -1.98476335801E+001, +0.00000000000E+000
+6.75044981193E+007, -1.98520348712E+001, +0.00000000000E+000
+6.78673102926E+007, -1.98510702306E+001, +0.00000000000E+000
+6.82301224659E+007, -1.98563060923E+001, +0.00000000000E+000
+6.85929346392E+007, -1.98565287424E+001, +0.00000000000E+000
+6.89557468125E+007, -1.98594716058E+001, +0.00000000000E+000
+6.93185589858E+007, -1.98642399966E+001, +0.00000000000E+000
+6.96813711591E+007, -1.98650565844E+001, +0.00000000000E+000
+7.00441833324E+007, -1.98681533271E+001, +0.00000000000E+000
+7.04069955057E+007, -1.98703434645E+001, +0.00000000000E+000
+7.07698076790E+007, -1.98752341719E+001, +0.00000000000E+000
+7.11326198523E+007, -1.98785466440E+001, +0.00000000000E+000
+7.14954320255E+007, -1.98814448413E+001, +0.00000000000E+000
+7.18582441988E+007, -1.98821319115E+001, +0.00000000000E+000
+7.22210563721E+007, -1.98865389224E+001, +0.00000000000E+000
+7.25838685454E+007, -1.98912278806E+001, +0.00000000000E+000
+7.30079730519E+007, -1.98928806182E+001, +0.00000000000E+000
+7.35078254028E+007, -1.98984477505E+001, +0.00000000000E+000
+7.40076777537E+007, -1.98991342408E+001, +0.00000000000E+000
+7.45075301046E+007, -1.99067521932E+001, +0.00000000000E+000
+7.50073824555E+007, -1.99085053847E+001, +0.00000000000E+000
+7.55072348064E+007, -1.99131491291E+001, +0.00000000000E+000
+7.60070871573E+007, -1.99150797183E+001, +0.00000000000E+000
+7.65069395082E+007, -1.99198278569E+001, +0.00000000000E+000
+7.70067918590E+007, -1.99246597794E+001, +0.00000000000E+000
+7.75066442099E+007, -1.99278989268E+001, +0.00000000000E+000
+7.80064965608E+007, -1.99333636787E+001, +0.00000000000E+000
+7.85063489117E+007, -1.99363122324E+001, +0.00000000000E+000
+7.90062012626E+007, -1.99408646134E+001, +0.00000000000E+000
+7.95060536135E+007, -1.99461413872E+001, +0.00000000000E+000
+8.00059059644E+007, -1.99488946993E+001, +0.00000000000E+000
+8.05057583153E+007, -1.99521743587E+001, +0.00000000000E+000
+8.10056106662E+007, -1.99573559196E+001, +0.00000000000E+000
+8.15054630171E+007, -1.99585788609E+001, +0.00000000000E+000
+8.20053153679E+007, -1.99653638227E+001, +0.00000000000E+000
+8.25051677188E+007, -1.99668174118E+001, +0.00000000000E+000
+8.30050200697E+007, -1.99726807215E+001, +0.00000000000E+000
+8.35048724206E+007, -1.99736315957E+001, +0.00000000000E+000
+8.40047247715E+007, -1.99798938669E+001, +0.00000000000E+000
+8.45045771224E+007, -1.99825649408E+001, +0.00000000000E+000
+8.50044294733E+007, -1.99852617889E+001, +0.00000000000E+000
+8.55042818242E+007, -1.99904107477E+001, +0.00000000000E+000
+8.60041341751E+007, -1.99936463842E+001, +0.00000000000E+000
+8.65039865260E+007, -1.99975823585E+001, +0.00000000000E+000
+8.70038388768E+007, -1.99984559483E+001, +0.00000000000E+000
+8.75036912277E+007, -2.00065154508E+001, +0.00000000000E+000
+8.80035435786E+007, -2.00060462811E+001, +0.00000000000E+000
+8.85033959295E+007, -2.00102058192E+001, +0.00000000000E+000
+8.90032482804E+007, -2.00102720066E+001, +0.00000000000E+000
+8.95031006313E+007, -2.00146556888E+001, +0.00000000000E+000
+9.00029529822E+007, -2.00183111284E+001, +0.00000000000E+000
+9.05028053331E+007, -2.00228469529E+001, +0.00000000000E+000
+9.10026576840E+007, -2.00260832483E+001, +0.00000000000E+000
+9.15025100349E+007, -2.00253287681E+001, +0.00000000000E+000
+9.20023623858E+007, -2.00301912581E+001, +0.00000000000E+000
+9.25022147366E+007, -2.00303930169E+001, +0.00000000000E+000
+9.30020670875E+007, -2.00342273792E+001, +0.00000000000E+000
+9.35019194384E+007, -2.00356841532E+001, +0.00000000000E+000
+9.40017717893E+007, -2.00398691453E+001, +0.00000000000E+000
+9.45016241402E+007, -2.00406495866E+001, +0.00000000000E+000
+9.50014764911E+007, -2.00434115431E+001, +0.00000000000E+000
+9.55013288420E+007, -2.00450568802E+001, +0.00000000000E+000
+9.60011811929E+007, -2.00511131303E+001, +0.00000000000E+000
+9.65010335438E+007, -2.00503072116E+001, +0.00000000000E+000
+9.70008858947E+007, -2.00548432995E+001, +0.00000000000E+000
+9.75007382455E+007, -2.00530652128E+001, +0.00000000000E+000
+9.80005905964E+007, -2.00574031355E+001, +0.00000000000E+000
+9.85004429473E+007, -2.00593694824E+001, +0.00000000000E+000
+9.90002952982E+007, -2.00615171336E+001, +0.00000000000E+000
+9.95001476491E+007, -2.00629443857E+001, +0.00000000000E+000
+1.00000000000E+008, -2.00634174919E+001, +0.00000000000E+000
