#6227986Type;ESPI-3;
Version;2.92;
Date;08.Feb 21;
Mode;Receiver;
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
x-Axis;LIN;
Detector;MAX PEAK;
Scan Count;1;
Transducer;;
Scan 1:
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
Step;120000.000000;Hz
RBW;120000.000000;Hz
Meas Time;0.050000;s
Auto Ranging;ON;
RF Att;0.000000;dB
Auto Preamp;OFF;
Preamp;20.000000;dB
LN Preamp;OFF;
TRACE 1:
Trace Mode;CLR/WRITE;
x-Unit;Hz;
y-Unit;dBuV;
Values;8085;
485160000.000000;0.335464;
485280000.000000;-0.121597;
485400000.000000;0.325943;
485520000.000000;1.502373;
485640000.000000;0.608360;
485760000.000000;-0.082130;
485880000.000000;0.045616;
486000000.000000;0.739792;
486120000.000000;0.567558;
486240000.000000;0.361748;
486360000.000000;1.508736;
486480000.000000;1.049088;
486600000.000000;0.599129;
486720000.000000;0.980721;
486840000.000000;0.779259;
486960000.000000;1.594429;
487080000.000000;-0.045776;
487200000.000000;-0.365845;
487320000.000000;-0.230896;
487440000.000000;-0.056313;
487560000.000000;1.037727;
487680000.000000;0.876625;
487800000.000000;0.743530;
487920000.000000;1.198936;
488040000.000000;0.505173;
488160000.000000;0.253311;
488280000.000000;-0.365845;
488400000.000000;-0.230896;
488520000.000000;0.447868;
488640000.000000;0.767540;
488760000.000000;1.898628;
488880000.000000;-0.013649;
489000000.000000;-0.352501;
489120000.000000;0.783516;
489240000.000000;-0.102722;
489360000.000000;0.417404;
489480000.000000;0.182350;
489600000.000000;0.564835;
489720000.000000;0.852913;
489840000.000000;-0.148201;
489960000.000000;0.056610;
490080000.000000;0.564835;
490200000.000000;0.477669;
490320000.000000;0.658150;
490440000.000000;-0.002579;
490560000.000000;0.732834;
490680000.000000;-0.124542;
490800000.000000;-0.435951;
490920000.000000;0.098724;
491040000.000000;-0.096832;
491160000.000000;0.353928;
491280000.000000;0.541893;
491400000.000000;2.312004;
491520000.000000;0.939545;
491640000.000000;0.666245;
491760000.000000;0.778191;
491880000.000000;-0.499840;
492000000.000000;0.394073;
492120000.000000;0.369003;
492240000.000000;0.201141;
492360000.000000;1.037727;
492480000.000000;1.316788;
492600000.000000;0.891350;
492720000.000000;0.084328;
492840000.000000;-0.305946;
492960000.000000;0.006149;
493080000.000000;0.533691;
493200000.000000;-0.483208;
493320000.000000;-0.056313;
493440000.000000;0.156662;
493560000.000000;0.161232;
493680000.000000;0.323135;
493800000.000000;0.251617;
493920000.000000;0.007896;
494040000.000000;-0.096832;
494160000.000000;1.004089;
494280000.000000;0.151512;
494400000.000000;-0.665421;
494520000.000000;0.353928;
494640000.000000;1.664398;
494760000.000000;-0.204636;
494880000.000000;1.524384;
495000000.000000;1.152161;
495120000.000000;0.266869;
495240000.000000;-0.262634;
495360000.000000;0.658150;
495480000.000000;-0.329491;
495600000.000000;0.971878;
495720000.000000;-0.405396;
495840000.000000;0.277023;
495960000.000000;1.116913;
496080000.000000;0.732834;
496200000.000000;0.417404;
496320000.000000;1.105133;
496440000.000000;0.594780;
496560000.000000;-0.440231;
496680000.000000;-0.257835;
496800000.000000;0.078560;
496920000.000000;0.222160;
497040000.000000;-0.274643;
497160000.000000;0.035187;
497280000.000000;0.551735;
497400000.000000;0.949471;
497520000.000000;0.334351;
497640000.000000;0.186913;
497760000.000000;-0.435951;
497880000.000000;-0.073318;
498000000.000000;0.574646;
498120000.000000;-0.640320;
498240000.000000;1.264610;
498360000.000000;1.347748;
498480000.000000;0.302361;
498600000.000000;0.469406;
498720000.000000;-0.104492;
498840000.000000;0.513412;
498960000.000000;-0.018318;
499080000.000000;1.232841;
499200000.000000;0.426834;
499320000.000000;0.291107;
499440000.000000;0.193741;
499560000.000000;2.140823;
499680000.000000;0.310226;
499800000.000000;-0.397476;
499920000.000000;0.240295;
500040000.000000;0.886093;
500160000.000000;0.402412;
500280000.000000;0.297859;
500400000.000000;1.033592;
500520000.000000;1.399925;
500640000.000000;0.428497;
500760000.000000;0.498581;
500880000.000000;0.388512;
501000000.000000;0.845528;
501120000.000000;0.781921;
501240000.000000;0.954681;
501360000.000000;0.388512;
501480000.000000;0.983322;
501600000.000000;0.870308;
501720000.000000;0.258400;
501840000.000000;1.758087;
501960000.000000;0.780853;
502080000.000000;0.251617;
502200000.000000;1.125610;
502320000.000000;-0.353706;
502440000.000000;-0.302933;
502560000.000000;-0.154121;
502680000.000000;0.067017;
502800000.000000;1.242943;
502920000.000000;0.144073;
503040000.000000;0.023582;
503160000.000000;0.082596;
503280000.000000;0.490334;
503400000.000000;1.169991;
503520000.000000;0.165230;
503640000.000000;0.552826;
503760000.000000;0.236336;
503880000.000000;0.683479;
504000000.000000;0.754211;
504120000.000000;0.762215;
504240000.000000;0.234634;
504360000.000000;-0.325256;
504480000.000000;-0.499840;
504600000.000000;-0.139320;
504720000.000000;-0.009567;
504840000.000000;0.315842;
504960000.000000;0.295052;
505080000.000000;0.719452;
505200000.000000;-0.287872;
505320000.000000;0.494186;
505440000.000000;0.631126;
505560000.000000;0.031128;
505680000.000000;0.356720;
505800000.000000;0.597504;
505920000.000000;0.184059;
506040000.000000;0.756882;
506160000.000000;0.490334;
506280000.000000;0.792549;
506400000.000000;0.607277;
506520000.000000;0.106781;
506640000.000000;0.303482;
506760000.000000;1.932709;
506880000.000000;0.102753;
507000000.000000;0.964066;
507120000.000000;-0.066284;
507240000.000000;0.224998;
507360000.000000;0.206261;
507480000.000000;0.132614;
507600000.000000;-0.531960;
507720000.000000;0.272514;
507840000.000000;1.055275;
507960000.000000;1.833359;
508080000.000000;0.631126;
508200000.000000;0.028229;
508320000.000000;0.474915;
508440000.000000;0.636536;
508560000.000000;0.693153;
508680000.000000;1.381081;
508800000.000000;-0.257835;
508920000.000000;-0.211784;
509040000.000000;0.517250;
509160000.000000;0.016617;
509280000.000000;0.338264;
509400000.000000;-0.174889;
509520000.000000;1.255547;
509640000.000000;0.144073;
509760000.000000;1.229309;
509880000.000000;0.166946;
510000000.000000;1.308281;
510120000.000000;0.257271;
510240000.000000;0.380157;
510360000.000000;-0.089775;
510480000.000000;0.494186;
510600000.000000;0.084328;
510720000.000000;1.154709;
510840000.000000;0.614876;
510960000.000000;0.299553;
511080000.000000;1.136856;
511200000.000000;0.795212;
511320000.000000;1.835709;
511440000.000000;0.982277;
511560000.000000;0.255569;
511680000.000000;0.543533;
511800000.000000;0.335464;
511920000.000000;0.891350;
512040000.000000;1.601692;
512160000.000000;0.886093;
512280000.000000;-0.085068;
512400000.000000;-0.073318;
512520000.000000;1.488159;
512640000.000000;0.770210;
512760000.000000;0.119995;
512880000.000000;-0.118645;
513000000.000000;0.623001;
513120000.000000;-0.566063;
513240000.000000;1.187775;
513360000.000000;0.389626;
513480000.000000;0.428497;
513600000.000000;0.457260;
513720000.000000;-0.247650;
513840000.000000;0.122864;
513960000.000000;-0.489365;
514080000.000000;0.693153;
514200000.000000;1.006683;
514320000.000000;0.668938;
514440000.000000;1.202995;
514560000.000000;1.296753;
514680000.000000;-0.160049;
514800000.000000;0.145790;
514920000.000000;0.858192;
515040000.000000;0.458366;
515160000.000000;-0.021233;
515280000.000000;-0.364632;
515400000.000000;0.072792;
515520000.000000;0.524376;
515640000.000000;-0.265640;
515760000.000000;0.209099;
515880000.000000;0.742462;
516000000.000000;0.927521;
516120000.000000;1.227791;
516240000.000000;0.112526;
516360000.000000;-0.227905;
516480000.000000;0.417404;
516600000.000000;1.192848;
516720000.000000;1.596848;
516840000.000000;0.903946;
516960000.000000;0.417404;
517080000.000000;0.039825;
517200000.000000;-0.005493;
517320000.000000;0.315842;
517440000.000000;0.616501;
517560000.000000;1.354225;
517680000.000000;-0.060417;
517800000.000000;-0.403572;
517920000.000000;0.260094;
518040000.000000;2.238541;
518160000.000000;-0.013649;
518280000.000000;0.498581;
518400000.000000;-0.027069;
518520000.000000;0.315842;
518640000.000000;-0.069214;
518760000.000000;1.574059;
518880000.000000;0.420181;
519000000.000000;0.402412;
519120000.000000;0.075676;
519240000.000000;0.559380;
519360000.000000;0.498581;
519480000.000000;2.008797;
519600000.000000;0.566467;
519720000.000000;0.566467;
519840000.000000;0.006149;
519960000.000000;1.232841;
520080000.000000;0.369003;
520200000.000000;0.227829;
520320000.000000;-0.165977;
520440000.000000;0.186913;
520560000.000000;0.237465;
520680000.000000;-0.179047;
520800000.000000;0.540802;
520920000.000000;0.164093;
521040000.000000;1.167442;
521160000.000000;0.122864;
521280000.000000;-0.199867;
521400000.000000;0.349457;
521520000.000000;1.493065;
521640000.000000;0.908142;
521760000.000000;0.250488;
521880000.000000;2.007408;
522000000.000000;0.789894;
522120000.000000;1.132256;
522240000.000000;0.483177;
522360000.000000;-0.002579;
522480000.000000;1.226784;
522600000.000000;-0.219543;
522720000.000000;0.932755;
522840000.000000;0.496933;
522960000.000000;0.816429;
523080000.000000;0.265739;
523200000.000000;0.820137;
523320000.000000;0.482079;
523440000.000000;0.778191;
523560000.000000;-0.338562;
523680000.000000;-0.478287;
523800000.000000;-0.304138;
523920000.000000;0.400749;
524040000.000000;0.845528;
524160000.000000;0.364540;
524280000.000000;1.474419;
524400000.000000;0.111382;
524520000.000000;0.627335;
524640000.000000;-0.421883;
524760000.000000;0.293922;
524880000.000000;0.683479;
525000000.000000;0.210808;
525120000.000000;0.161232;
525240000.000000;0.361748;
525360000.000000;0.223297;
525480000.000000;-0.127502;
525600000.000000;-0.223724;
525720000.000000;0.025322;
525840000.000000;0.327065;
525960000.000000;0.454498;
526080000.000000;0.148651;
526200000.000000;1.272156;
526320000.000000;0.794144;
526440000.000000;0.613785;
526560000.000000;1.524384;
526680000.000000;0.248787;
526800000.000000;0.550095;
526920000.000000;1.128174;
527040000.000000;0.482079;
527160000.000000;0.226128;
527280000.000000;-0.247650;
527400000.000000;0.535332;
527520000.000000;0.458366;
527640000.000000;0.399635;
527760000.000000;0.380157;
527880000.000000;0.780853;
528000000.000000;-0.013649;
528120000.000000;1.436508;
528240000.000000;0.929092;
528360000.000000;0.125732;
528480000.000000;0.314720;
528600000.000000;-0.118645;
528720000.000000;0.186913;
528840000.000000;0.567558;
528960000.000000;-0.130455;
529080000.000000;0.426834;
529200000.000000;1.229309;
529320000.000000;0.166946;
529440000.000000;0.426834;
529560000.000000;0.454498;
529680000.000000;-0.196892;
529800000.000000;0.814842;
529920000.000000;0.964066;
530040000.000000;0.504074;
530160000.000000;1.887390;
530280000.000000;0.351135;
530400000.000000;0.746201;
530520000.000000;0.708725;
530640000.000000;0.525475;
530760000.000000;0.145790;
530880000.000000;0.231804;
531000000.000000;0.432373;
531120000.000000;0.310226;
531240000.000000;-0.337357;
531360000.000000;0.082596;
531480000.000000;1.581337;
531600000.000000;0.957291;
531720000.000000;1.219200;
531840000.000000;0.997345;
531960000.000000;0.255569;
532080000.000000;0.114250;
532200000.000000;-0.069214;
532320000.000000;0.554466;
532440000.000000;1.334274;
532560000.000000;0.827019;
532680000.000000;-0.130455;
532800000.000000;0.345543;
532920000.000000;0.943207;
533040000.000000;0.435143;
533160000.000000;0.300674;
533280000.000000;0.090088;
533400000.000000;1.077415;
533520000.000000;0.409081;
533640000.000000;0.979683;
533760000.000000;0.050827;
533880000.000000;0.013710;
534000000.000000;1.235367;
534120000.000000;1.981964;
534240000.000000;0.599129;
534360000.000000;0.679710;
534480000.000000;0.371796;
534600000.000000;-0.420662;
534720000.000000;-0.328285;
534840000.000000;1.272156;
534960000.000000;0.101028;
535080000.000000;-0.271645;
535200000.000000;1.153694;
535320000.000000;0.746201;
535440000.000000;0.457260;
535560000.000000;0.358955;
535680000.000000;-0.151161;
535800000.000000;-0.417603;
535920000.000000;0.926476;
536040000.000000;0.392403;
536160000.000000;0.921242;
536280000.000000;0.880836;
536400000.000000;0.557198;
536520000.000000;-0.104492;
536640000.000000;-0.385292;
536760000.000000;0.632751;
536880000.000000;1.557045;
537000000.000000;0.961464;
537120000.000000;-0.256638;
537240000.000000;-0.061592;
537360000.000000;-0.102722;
537480000.000000;1.398438;
537600000.000000;0.816429;
537720000.000000;0.577370;
537840000.000000;0.415741;
537960000.000000;0.513412;
538080000.000000;0.617584;
538200000.000000;-0.003746;
538320000.000000;0.884521;
538440000.000000;0.323135;
538560000.000000;0.716774;
538680000.000000;0.491432;
538800000.000000;0.142929;
538920000.000000;0.510666;
539040000.000000;0.691544;
539160000.000000;0.773933;
539280000.000000;0.680786;
539400000.000000;1.816841;
539520000.000000;0.381271;
539640000.000000;1.209076;
539760000.000000;0.817490;
539880000.000000;0.313034;
540000000.000000;0.896599;
540120000.000000;0.415741;
540240000.000000;0.193741;
540360000.000000;0.468300;
540480000.000000;0.723740;
540600000.000000;-0.025314;
540720000.000000;0.783516;
540840000.000000;0.162376;
540960000.000000;0.655449;
541080000.000000;1.397446;
541200000.000000;-0.387123;
541320000.000000;0.571922;
541440000.000000;0.838654;
541560000.000000;-0.180824;
541680000.000000;0.901329;
541800000.000000;-0.003746;
541920000.000000;1.200462;
542040000.000000;0.522736;
542160000.000000;1.019630;
542280000.000000;1.138390;
542400000.000000;-0.141098;
542520000.000000;1.214134;
542640000.000000;0.608360;
542760000.000000;0.277023;
542880000.000000;-0.235680;
543000000.000000;0.141212;
543120000.000000;-0.195702;
543240000.000000;0.129753;
543360000.000000;1.077415;
543480000.000000;0.583908;
543600000.000000;0.421288;
543720000.000000;0.913383;
543840000.000000;0.283791;
543960000.000000;1.745239;
544080000.000000;0.193741;
544200000.000000;0.821724;
544320000.000000;1.362686;
544440000.000000;0.529854;
544560000.000000;-0.584724;
544680000.000000;0.224998;
544800000.000000;0.203987;
544920000.000000;0.722130;
545040000.000000;0.468300;
545160000.000000;0.045616;
545280000.000000;0.505173;
545400000.000000;0.878204;
545520000.000000;0.361748;
545640000.000000;0.555557;
545760000.000000;0.562103;
545880000.000000;2.299057;
546000000.000000;0.172653;
546120000.000000;0.670013;
546240000.000000;0.400749;
546360000.000000;0.434036;
546480000.000000;0.461128;
546600000.000000;0.567558;
546720000.000000;0.241997;
546840000.000000;0.661926;
546960000.000000;0.906570;
547080000.000000;0.846581;
547200000.000000;-0.235680;
547320000.000000;1.164902;
547440000.000000;0.742462;
547560000.000000;0.756882;
547680000.000000;0.073944;
547800000.000000;1.191330;
547920000.000000;1.124588;
548040000.000000;0.784576;
548160000.000000;0.205124;
548280000.000000;0.067017;
548400000.000000;0.929092;
548520000.000000;0.878204;
548640000.000000;0.875572;
548760000.000000;1.070724;
548880000.000000;0.661926;
549000000.000000;-0.111565;
549120000.000000;0.105629;
549240000.000000;0.961464;
549360000.000000;1.162354;
549480000.000000;0.683479;
549600000.000000;0.558289;
549720000.000000;0.661926;
549840000.000000;0.613785;
549960000.000000;1.730942;
550080000.000000;1.461143;
550200000.000000;1.117943;
550320000.000000;0.088364;
550440000.000000;0.805824;
550560000.000000;0.611076;
550680000.000000;0.271385;
550800000.000000;1.661995;
550920000.000000;-0.254845;
551040000.000000;0.485931;
551160000.000000;1.535606;
551280000.000000;0.351135;
551400000.000000;0.621918;
551520000.000000;-0.028236;
551640000.000000;0.454498;
551760000.000000;1.486694;
551880000.000000;1.019630;
552000000.000000;1.169991;
552120000.000000;0.282661;
552240000.000000;1.244453;
552360000.000000;-0.183800;
552480000.000000;0.046776;
552600000.000000;0.432373;
552720000.000000;0.816429;
552840000.000000;0.254440;
552960000.000000;0.614876;
553080000.000000;0.760612;
553200000.000000;0.753143;
553320000.000000;0.445107;
553440000.000000;0.228966;
553560000.000000;0.735512;
553680000.000000;1.655739;
553800000.000000;1.618622;
553920000.000000;1.655739;
554040000.000000;1.301765;
554160000.000000;0.505173;
554280000.000000;1.480804;
554400000.000000;0.641945;
554520000.000000;1.765213;
554640000.000000;0.181213;
554760000.000000;0.366219;
554880000.000000;0.412971;
555000000.000000;0.683479;
555120000.000000;0.724808;
555240000.000000;0.203987;
555360000.000000;0.648972;
555480000.000000;1.434044;
555600000.000000;-0.127502;
555720000.000000;1.697495;
555840000.000000;0.646271;
555960000.000000;0.217621;
556080000.000000;1.054245;
556200000.000000;0.320335;
556320000.000000;1.283211;
556440000.000000;-0.173103;
556560000.000000;0.726418;
556680000.000000;0.253311;
556800000.000000;0.000336;
556920000.000000;0.668938;
557040000.000000;0.020683;
557160000.000000;0.710335;
557280000.000000;1.411812;
557400000.000000;0.762215;
557520000.000000;0.155518;
557640000.000000;0.345543;
557760000.000000;-0.193909;
557880000.000000;0.821724;
558000000.000000;0.589348;
558120000.000000;1.946213;
558240000.000000;1.225769;
558360000.000000;1.762840;
558480000.000000;0.969276;
558600000.000000;0.729088;
558720000.000000;0.716774;
558840000.000000;0.355049;
558960000.000000;1.186256;
559080000.000000;0.772873;
559200000.000000;-0.021233;
559320000.000000;1.104111;
559440000.000000;0.547363;
559560000.000000;-0.154121;
559680000.000000;1.464592;
559800000.000000;-0.130455;
559920000.000000;0.342743;
560040000.000000;0.306297;
560160000.000000;0.499680;
560280000.000000;0.970314;
560400000.000000;1.458687;
560520000.000000;0.819077;
560640000.000000;1.433060;
560760000.000000;0.599129;
560880000.000000;-0.003746;
561000000.000000;0.134338;
561120000.000000;-0.110382;
561240000.000000;1.796036;
561360000.000000;0.202278;
561480000.000000;0.357841;
561600000.000000;0.260094;
561720000.000000;1.295753;
561840000.000000;1.004089;
561960000.000000;0.458366;
562080000.000000;0.220459;
562200000.000000;0.435143;
562320000.000000;1.175072;
562440000.000000;0.400749;
562560000.000000;0.803169;
562680000.000000;0.966667;
562800000.000000;0.685089;
562920000.000000;0.493088;
563040000.000000;0.493088;
563160000.000000;1.180161;
563280000.000000;0.759544;
563400000.000000;0.999939;
563520000.000000;-0.414551;
563640000.000000;1.057854;
563760000.000000;1.031013;
563880000.000000;-0.072151;
564000000.000000;-0.005493;
564120000.000000;0.253311;
564240000.000000;0.887146;
564360000.000000;1.065575;
564480000.000000;0.071060;
564600000.000000;0.318649;
564720000.000000;1.711845;
564840000.000000;1.577942;
564960000.000000;0.612160;
565080000.000000;1.298256;
565200000.000000;1.050117;
565320000.000000;0.871361;
565440000.000000;1.254539;
565560000.000000;0.677017;
565680000.000000;0.352249;
565800000.000000;0.509018;
565920000.000000;1.246979;
566040000.000000;0.580093;
566160000.000000;0.679710;
566280000.000000;-0.308960;
566400000.000000;0.166946;
566520000.000000;1.132256;
566640000.000000;0.102753;
566760000.000000;1.105133;
566880000.000000;0.865044;
567000000.000000;0.680786;
567120000.000000;-0.056313;
567240000.000000;-0.325256;
567360000.000000;0.699600;
567480000.000000;0.630043;
567600000.000000;0.805824;
567720000.000000;0.533691;
567840000.000000;0.364540;
567960000.000000;0.970314;
568080000.000000;0.806885;
568200000.000000;0.357841;
568320000.000000;0.716774;
568440000.000000;0.148651;
568560000.000000;0.159523;
568680000.000000;0.091240;
568800000.000000;0.434036;
568920000.000000;1.368652;
569040000.000000;0.814842;
569160000.000000;0.952080;
569280000.000000;0.921242;
569400000.000000;0.602936;
569520000.000000;0.932755;
569640000.000000;0.619209;
569760000.000000;1.235367;
569880000.000000;1.347748;
570000000.000000;0.658150;
570120000.000000;1.070724;
570240000.000000;0.311913;
570360000.000000;0.706047;
570480000.000000;1.046509;
570600000.000000;0.623001;
570720000.000000;0.852913;
570840000.000000;1.342758;
570960000.000000;1.047539;
571080000.000000;0.625710;
571200000.000000;1.636475;
571320000.000000;0.536423;
571440000.000000;0.619209;
571560000.000000;0.541893;
571680000.000000;0.552826;
571800000.000000;0.380157;
571920000.000000;0.010803;
572040000.000000;1.716621;
572160000.000000;1.928047;
572280000.000000;0.868729;
572400000.000000;0.860825;
572520000.000000;0.896599;
572640000.000000;0.533691;
572760000.000000;0.812187;
572880000.000000;1.042374;
573000000.000000;2.100235;
573120000.000000;1.067123;
573240000.000000;0.165230;
573360000.000000;1.052696;
573480000.000000;0.445107;
573600000.000000;0.630043;
573720000.000000;1.878952;
573840000.000000;1.440460;
573960000.000000;1.794617;
574080000.000000;0.638161;
574200000.000000;0.776596;
574320000.000000;1.504822;
574440000.000000;0.538063;
574560000.000000;0.651672;
574680000.000000;1.202995;
574800000.000000;1.237892;
574920000.000000;-0.003746;
575040000.000000;0.149796;
575160000.000000;1.265617;
575280000.000000;0.275337;
575400000.000000;2.440849;
575520000.000000;0.432373;
575640000.000000;2.257858;
575760000.000000;1.542923;
575880000.000000;1.371140;
576000000.000000;2.404732;
576120000.000000;0.445107;
576240000.000000;0.541893;
576360000.000000;0.305168;
576480000.000000;0.119995;
576600000.000000;0.677017;
576720000.000000;0.742462;
576840000.000000;0.231804;
576960000.000000;1.483253;
577080000.000000;0.623001;
577200000.000000;1.837128;
577320000.000000;1.497963;
577440000.000000;0.638161;
577560000.000000;0.768608;
577680000.000000;0.767540;
577800000.000000;0.959900;
577920000.000000;1.300766;
578040000.000000;0.792549;
578160000.000000;0.956245;
578280000.000000;0.956245;
578400000.000000;0.428497;
578520000.000000;0.936935;
578640000.000000;1.820618;
578760000.000000;0.351135;
578880000.000000;0.880836;
579000000.000000;1.380081;
579120000.000000;1.219200;
579240000.000000;1.310783;
579360000.000000;0.834953;
579480000.000000;0.458366;
579600000.000000;1.264610;
579720000.000000;0.990074;
579840000.000000;1.883644;
579960000.000000;0.625710;
580080000.000000;0.770210;
580200000.000000;0.566467;
580320000.000000;0.190895;
580440000.000000;0.702286;
580560000.000000;0.753143;
580680000.000000;0.806885;
580800000.000000;0.696915;
580920000.000000;0.505173;
581040000.000000;0.997345;
581160000.000000;0.663544;
581280000.000000;0.704971;
581400000.000000;1.252014;
581520000.000000;1.310783;
581640000.000000;1.366165;
581760000.000000;0.967712;
581880000.000000;1.083580;
582000000.000000;1.202995;
582120000.000000;-0.129272;
582240000.000000;1.775658;
582360000.000000;0.380157;
582480000.000000;0.386841;
582600000.000000;2.236290;
582720000.000000;1.279190;
582840000.000000;0.410194;
582960000.000000;0.145790;
583080000.000000;1.120499;
583200000.000000;0.566467;
583320000.000000;1.750000;
583440000.000000;0.255569;
583560000.000000;-0.121597;
583680000.000000;1.466064;
583800000.000000;1.956909;
583920000.000000;0.686165;
584040000.000000;0.916008;
584160000.000000;0.850807;
584280000.000000;0.690468;
584400000.000000;0.019516;
584520000.000000;0.644646;
584640000.000000;0.201141;
584760000.000000;1.488159;
584880000.000000;0.567558;
585000000.000000;1.024803;
585120000.000000;0.937981;
585240000.000000;1.573082;
585360000.000000;1.512161;
585480000.000000;0.462784;
585600000.000000;0.207962;
585720000.000000;0.424065;
585840000.000000;-0.204636;
585960000.000000;0.514503;
586080000.000000;0.750473;
586200000.000000;0.509018;
586320000.000000;1.011864;
586440000.000000;0.510666;
586560000.000000;0.303482;
586680000.000000;1.769966;
586800000.000000;2.681412;
586920000.000000;1.428123;
587040000.000000;1.772339;
587160000.000000;0.647354;
587280000.000000;1.146042;
587400000.000000;0.644646;
587520000.000000;0.650055;
587640000.000000;0.824371;
587760000.000000;1.665359;
587880000.000000;0.872940;
588000000.000000;2.401642;
588120000.000000;1.167442;
588240000.000000;1.446373;
588360000.000000;1.896286;
588480000.000000;1.866287;
588600000.000000;0.592064;
588720000.000000;2.390602;
588840000.000000;0.428497;
588960000.000000;1.043922;
589080000.000000;0.335464;
589200000.000000;0.693153;
589320000.000000;1.458687;
589440000.000000;0.918625;
589560000.000000;0.099876;
589680000.000000;-0.230896;
589800000.000000;1.018074;
589920000.000000;0.400749;
590040000.000000;0.224998;
590160000.000000;0.494186;
590280000.000000;2.094292;
590400000.000000;0.866096;
590520000.000000;1.230316;
590640000.000000;1.167442;
590760000.000000;1.600723;
590880000.000000;1.269638;
591000000.000000;0.196587;
591120000.000000;1.596848;
591240000.000000;0.297859;
591360000.000000;-0.044601;
591480000.000000;0.638161;
591600000.000000;1.408340;
591720000.000000;0.125732;
591840000.000000;0.880836;
591960000.000000;1.116913;
592080000.000000;0.567558;
592200000.000000;0.590981;
592320000.000000;0.184059;
592440000.000000;0.509018;
592560000.000000;1.596848;
592680000.000000;0.182350;
592800000.000000;0.392403;
592920000.000000;0.940590;
593040000.000000;0.746201;
593160000.000000;0.679710;
593280000.000000;1.010307;
593400000.000000;0.854500;
593520000.000000;1.345253;
593640000.000000;1.244453;
593760000.000000;0.872940;
593880000.000000;0.863464;
594000000.000000;1.009270;
594120000.000000;0.889771;
594240000.000000;-0.042847;
594360000.000000;0.833366;
594480000.000000;0.234634;
594600000.000000;1.052696;
594720000.000000;1.939232;
594840000.000000;0.025322;
594960000.000000;0.289421;
595080000.000000;0.625710;
595200000.000000;0.343864;
595320000.000000;1.032562;
595440000.000000;0.931709;
595560000.000000;0.265739;
595680000.000000;1.925720;
595800000.000000;0.394073;
595920000.000000;0.913383;
596040000.000000;0.682404;
596160000.000000;1.280693;
596280000.000000;1.206543;
596400000.000000;0.409081;
596520000.000000;0.730164;
596640000.000000;2.225029;
596760000.000000;1.079987;
596880000.000000;0.755280;
597000000.000000;1.363678;
597120000.000000;0.159523;
597240000.000000;1.429108;
597360000.000000;0.590981;
597480000.000000;0.895027;
597600000.000000;0.399635;
597720000.000000;0.961464;
597840000.000000;2.258759;
597960000.000000;1.826279;
598080000.000000;0.731766;
598200000.000000;0.845528;
598320000.000000;0.778191;
598440000.000000;1.595879;
598560000.000000;0.927521;
598680000.000000;2.422371;
598800000.000000;1.615234;
598920000.000000;1.381081;
599040000.000000;1.107697;
599160000.000000;0.196587;
599280000.000000;1.316788;
599400000.000000;0.940590;
599520000.000000;0.434036;
599640000.000000;1.467049;
599760000.000000;0.931709;
599880000.000000;1.223244;
600000000.000000;0.980721;
600120000.000000;1.633102;
600240000.000000;1.241928;
600360000.000000;1.788933;
600480000.000000;1.285721;
600600000.000000;1.983353;
600720000.000000;2.324486;
600840000.000000;2.035088;
600960000.000000;1.239410;
601080000.000000;1.232841;
601200000.000000;0.588257;
601320000.000000;1.055275;
601440000.000000;1.177612;
601560000.000000;1.163879;
601680000.000000;1.711845;
601800000.000000;1.431580;
601920000.000000;1.289230;
602040000.000000;2.414879;
602160000.000000;1.566765;
602280000.000000;1.220718;
602400000.000000;1.623451;
602520000.000000;0.409081;
602640000.000000;0.867676;
602760000.000000;1.650932;
602880000.000000;1.740479;
603000000.000000;0.946861;
603120000.000000;1.809753;
603240000.000000;0.828079;
603360000.000000;1.209076;
603480000.000000;1.682159;
603600000.000000;0.996307;
603720000.000000;1.036179;
603840000.000000;1.847481;
603960000.000000;1.605568;
604080000.000000;1.604111;
604200000.000000;1.239410;
604320000.000000;1.330284;
604440000.000000;1.097443;
604560000.000000;1.702278;
604680000.000000;1.885048;
604800000.000000;1.633102;
604920000.000000;0.616501;
605040000.000000;1.635513;
605160000.000000;0.796799;
605280000.000000;1.036179;
605400000.000000;1.726173;
605520000.000000;1.002533;
605640000.000000;1.774712;
605760000.000000;0.694229;
605880000.000000;2.263245;
606000000.000000;0.577370;
606120000.000000;1.587158;
606240000.000000;1.769966;
606360000.000000;1.735710;
606480000.000000;1.007713;
606600000.000000;1.445389;
606720000.000000;2.120323;
606840000.000000;1.834770;
606960000.000000;0.880836;
607080000.000000;2.301292;
607200000.000000;1.638885;
607320000.000000;1.038765;
607440000.000000;0.816429;
607560000.000000;2.053490;
607680000.000000;0.966667;
607800000.000000;2.111198;
607920000.000000;1.132256;
608040000.000000;1.954582;
608160000.000000;2.385292;
608280000.000000;1.952255;
608400000.000000;2.660011;
608520000.000000;1.270645;
608640000.000000;2.093376;
608760000.000000;1.848427;
608880000.000000;2.608864;
609000000.000000;2.563477;
609120000.000000;2.168076;
609240000.000000;0.993713;
609360000.000000;1.878021;
609480000.000000;1.640335;
609600000.000000;1.337769;
609720000.000000;1.480804;
609840000.000000;1.938301;
609960000.000000;1.592003;
610080000.000000;2.191628;
610200000.000000;1.558502;
