"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+1.44655254395E+007, -8.20331863726E-002, +0.00000000000E+000
+1.45381949487E+007, -8.27649100128E-002, +0.00000000000E+000
+1.46231410134E+007, -8.27642829259E-002, +0.00000000000E+000
+1.47232590020E+007, -8.27339365849E-002, +0.00000000000E+000
+1.48233769906E+007, -8.33557970722E-002, +0.00000000000E+000
+1.49234949792E+007, -8.36672583189E-002, +0.00000000000E+000
+1.50236129678E+007, -8.36487696293E-002, +0.00000000000E+000
+1.51237309564E+007, -8.39490775344E-002, +0.00000000000E+000
+1.52238489449E+007, -8.45937998842E-002, +0.00000000000E+000
+1.53239669335E+007, -8.50200943036E-002, +0.00000000000E+000
+1.54240849221E+007, -8.52459258294E-002, +0.00000000000E+000
+1.55242029107E+007, -8.54061416522E-002, +0.00000000000E+000
+1.56243208993E+007, -8.57561055472E-002, +0.00000000000E+000
+1.57244388879E+007, -8.58500132613E-002, +0.00000000000E+000
+1.58245568765E+007, -8.61287895836E-002, +0.00000000000E+000
+1.59246748651E+007, -8.58147720695E-002, +0.00000000000E+000
+1.60247928537E+007, -8.67525051560E-002, +0.00000000000E+000
+1.61249108422E+007, -8.66453585670E-002, +0.00000000000E+000
+1.62250288308E+007, -8.72363432856E-002, +0.00000000000E+000
+1.63251468194E+007, -8.70978887467E-002, +0.00000000000E+000
+1.64252648080E+007, -8.77058634298E-002, +0.00000000000E+000
+1.65253827966E+007, -8.76307162957E-002, +0.00000000000E+000
+1.66255007852E+007, -8.82421621233E-002, +0.00000000000E+000
+1.67256187738E+007, -8.82280379291E-002, +0.00000000000E+000
+1.68257367624E+007, -8.81419222223E-002, +0.00000000000E+000
+1.69258547510E+007, -8.89503817905E-002, +0.00000000000E+000
+1.70259727396E+007, -8.87943445175E-002, +0.00000000000E+000
+1.71260907281E+007, -8.87830408752E-002, +0.00000000000E+000
+1.72262087167E+007, -8.94460512236E-002, +0.00000000000E+000
+1.73263267053E+007, -8.94493320066E-002, +0.00000000000E+000
+1.74264446939E+007, -8.96331517788E-002, +0.00000000000E+000
+1.75265626825E+007, -8.96302896061E-002, +0.00000000000E+000
+1.76266806711E+007, -8.97980137166E-002, +0.00000000000E+000
+1.77267986597E+007, -9.05821221869E-002, +0.00000000000E+000
+1.78269166483E+007, -9.08747298622E-002, +0.00000000000E+000
+1.79270346369E+007, -9.10231967963E-002, +0.00000000000E+000
+1.80271526254E+007, -9.08839344849E-002, +0.00000000000E+000
+1.81272706140E+007, -9.11324418374E-002, +0.00000000000E+000
+1.82273886026E+007, -9.19600024733E-002, +0.00000000000E+000
+1.83275065912E+007, -9.18894808223E-002, +0.00000000000E+000
+1.84276245798E+007, -9.19834738998E-002, +0.00000000000E+000
+1.85277425684E+007, -9.23321551761E-002, +0.00000000000E+000
+1.86278605570E+007, -9.25303467053E-002, +0.00000000000E+000
+1.87279785456E+007, -9.24326368913E-002, +0.00000000000E+000
+1.88280965342E+007, -9.26689021538E-002, +0.00000000000E+000
+1.89282145228E+007, -9.30135786838E-002, +0.00000000000E+000
+1.90283325113E+007, -9.32696547563E-002, +0.00000000000E+000
+1.91284504999E+007, -9.36065157676E-002, +0.00000000000E+000
+1.92285684885E+007, -9.33000801859E-002, +0.00000000000E+000
+1.93286864771E+007, -9.33547110817E-002, +0.00000000000E+000
+1.94288044657E+007, -9.37049669730E-002, +0.00000000000E+000
+1.95289224543E+007, -9.43349422821E-002, +0.00000000000E+000
+1.96290404429E+007, -9.38659039031E-002, +0.00000000000E+000
+1.97291584315E+007, -9.40890458150E-002, +0.00000000000E+000
+1.98292764201E+007, -9.45199637425E-002, +0.00000000000E+000
+1.99293944086E+007, -9.47649886796E-002, +0.00000000000E+000
+2.00295123972E+007, -9.46042879114E-002, +0.00000000000E+000
+2.01465440000E+007, -9.48501117390E-002, +0.00000000000E+000
+2.02844782140E+007, -9.51537299504E-002, +0.00000000000E+000
+2.04224124281E+007, -9.55642172716E-002, +0.00000000000E+000
+2.05603466421E+007, -9.58841045221E-002, +0.00000000000E+000
+2.06982808561E+007, -9.61184462289E-002, +0.00000000000E+000
+2.08362150701E+007, -9.60613053678E-002, +0.00000000000E+000
+2.09741492842E+007, -9.66999877136E-002, +0.00000000000E+000
+2.11120834982E+007, -9.68707451415E-002, +0.00000000000E+000
+2.12500177122E+007, -9.68326890673E-002, +0.00000000000E+000
+2.13879519263E+007, -9.71105281458E-002, +0.00000000000E+000
+2.15258861403E+007, -9.73802537183E-002, +0.00000000000E+000
+2.16638203543E+007, -9.75431810661E-002, +0.00000000000E+000
+2.18017545683E+007, -9.76295111667E-002, +0.00000000000E+000
+2.19396887824E+007, -9.77473398270E-002, +0.00000000000E+000
+2.20776229964E+007, -9.81959203847E-002, +0.00000000000E+000
+2.22155572104E+007, -9.79888614490E-002, +0.00000000000E+000
+2.23534914245E+007, -9.87292471624E-002, +0.00000000000E+000
+2.24914256385E+007, -9.87033027688E-002, +0.00000000000E+000
+2.26293598525E+007, -9.89846650601E-002, +0.00000000000E+000
+2.27672940665E+007, -9.89696090319E-002, +0.00000000000E+000
+2.29052282806E+007, -9.94452208286E-002, +0.00000000000E+000
+2.30431624946E+007, -9.98329305385E-002, +0.00000000000E+000
+2.31810967086E+007, -9.98566328358E-002, +0.00000000000E+000
+2.33190309226E+007, -9.99023219056E-002, +0.00000000000E+000
+2.34569651367E+007, -9.98816851686E-002, +0.00000000000E+000
+2.35948993507E+007, -1.00671145397E-001, +0.00000000000E+000
+2.37328335647E+007, -1.00828583006E-001, +0.00000000000E+000
+2.38707677788E+007, -1.01283056983E-001, +0.00000000000E+000
+2.40087019928E+007, -1.01065201641E-001, +0.00000000000E+000
+2.41466362068E+007, -1.01387662272E-001, +0.00000000000E+000
+2.42845704208E+007, -1.01113142321E-001, +0.00000000000E+000
+2.44225046349E+007, -1.01560170954E-001, +0.00000000000E+000
+2.45604388489E+007, -1.01696967152E-001, +0.00000000000E+000
+2.46983730629E+007, -1.02233549884E-001, +0.00000000000E+000
+2.48363072770E+007, -1.02318875305E-001, +0.00000000000E+000
+2.49742414910E+007, -1.02376533074E-001, +0.00000000000E+000
+2.51121757050E+007, -1.01964873923E-001, +0.00000000000E+000
+2.52501099190E+007, -1.02704903286E-001, +0.00000000000E+000
+2.53880441331E+007, -1.03198871027E-001, +0.00000000000E+000
+2.55259783471E+007, -1.02735176643E-001, +0.00000000000E+000
+2.56639125611E+007, -1.03818976413E-001, +0.00000000000E+000
+2.58018467752E+007, -1.03555821126E-001, +0.00000000000E+000
+2.59397809892E+007, -1.03674853571E-001, +0.00000000000E+000
+2.60777152032E+007, -1.03558645445E-001, +0.00000000000E+000
+2.62156494172E+007, -1.04114649954E-001, +0.00000000000E+000
+2.63535836313E+007, -1.04240238862E-001, +0.00000000000E+000
+2.64915178453E+007, -1.04454579276E-001, +0.00000000000E+000
+2.66294520593E+007, -1.04525102912E-001, +0.00000000000E+000
+2.67673862734E+007, -1.05065858375E-001, +0.00000000000E+000
+2.69053204874E+007, -1.05148785385E-001, +0.00000000000E+000
+2.70432547014E+007, -1.05491923929E-001, +0.00000000000E+000
+2.71811889154E+007, -1.05434403104E-001, +0.00000000000E+000
+2.73191231295E+007, -1.05629221634E-001, +0.00000000000E+000
+2.74570573435E+007, -1.06153025838E-001, +0.00000000000E+000
+2.75949915575E+007, -1.05769221544E-001, +0.00000000000E+000
+2.77562279384E+007, -1.06071913916E-001, +0.00000000000E+000
+2.79462621937E+007, -1.07037738820E-001, +0.00000000000E+000
+2.81362964489E+007, -1.07107996577E-001, +0.00000000000E+000
+2.83263307042E+007, -1.07322749139E-001, +0.00000000000E+000
+2.85163649595E+007, -1.07624499388E-001, +0.00000000000E+000
+2.87063992147E+007, -1.07904045714E-001, +0.00000000000E+000
+2.88964334700E+007, -1.08004216108E-001, +0.00000000000E+000
+2.90864677252E+007, -1.08517177928E-001, +0.00000000000E+000
+2.92765019805E+007, -1.08924454340E-001, +0.00000000000E+000
+2.94665362358E+007, -1.09176776092E-001, +0.00000000000E+000
+2.96565704910E+007, -1.09169375934E-001, +0.00000000000E+000
+2.98466047463E+007, -1.09839643695E-001, +0.00000000000E+000
+3.00366390015E+007, -1.10261716580E-001, +0.00000000000E+000
+3.02266732568E+007, -1.10141015882E-001, +0.00000000000E+000
+3.04167075121E+007, -1.10328181584E-001, +0.00000000000E+000
+3.06067417673E+007, -1.10714178462E-001, +0.00000000000E+000
+3.07967760226E+007, -1.11426607962E-001, +0.00000000000E+000
+3.09868102778E+007, -1.11586056513E-001, +0.00000000000E+000
+3.11768445331E+007, -1.11791411568E-001, +0.00000000000E+000
+3.13668787883E+007, -1.12489707352E-001, +0.00000000000E+000
+3.15569130436E+007, -1.12857637822E-001, +0.00000000000E+000
+3.17469472989E+007, -1.12979940684E-001, +0.00000000000E+000
+3.19369815541E+007, -1.14108846579E-001, +0.00000000000E+000
+3.21270158094E+007, -1.14026074806E-001, +0.00000000000E+000
+3.23170500646E+007, -1.14443689541E-001, +0.00000000000E+000
+3.25070843199E+007, -1.14688697001E-001, +0.00000000000E+000
+3.26971185752E+007, -1.15184448181E-001, +0.00000000000E+000
+3.28871528304E+007, -1.15682408936E-001, +0.00000000000E+000
+3.30771870857E+007, -1.16066940773E-001, +0.00000000000E+000
+3.32672213409E+007, -1.16795864621E-001, +0.00000000000E+000
+3.34572555962E+007, -1.16940696311E-001, +0.00000000000E+000
+3.36472898515E+007, -1.17353664429E-001, +0.00000000000E+000
+3.38373241067E+007, -1.17686005314E-001, +0.00000000000E+000
+3.40273583620E+007, -1.18078341515E-001, +0.00000000000E+000
+3.42173926172E+007, -1.18812340884E-001, +0.00000000000E+000
+3.44074268725E+007, -1.19172194747E-001, +0.00000000000E+000
+3.45974611277E+007, -1.19763889277E-001, +0.00000000000E+000
+3.47874953830E+007, -1.20475050384E-001, +0.00000000000E+000
+3.49775296383E+007, -1.20931852505E-001, +0.00000000000E+000
+3.51675638935E+007, -1.21258834917E-001, +0.00000000000E+000
+3.53575981488E+007, -1.21768036798E-001, +0.00000000000E+000
+3.55476324040E+007, -1.21886787385E-001, +0.00000000000E+000
+3.57376666593E+007, -1.22506696289E-001, +0.00000000000E+000
+3.59277009146E+007, -1.23211530441E-001, +0.00000000000E+000
+3.61177351698E+007, -1.23779839301E-001, +0.00000000000E+000
+3.63077694251E+007, -1.24532999767E-001, +0.00000000000E+000
+3.64978036803E+007, -1.24982152688E-001, +0.00000000000E+000
+3.66878379356E+007, -1.25489101630E-001, +0.00000000000E+000
+3.68778721909E+007, -1.25406069220E-001, +0.00000000000E+000
+3.70679064461E+007, -1.26649544796E-001, +0.00000000000E+000
+3.72579407014E+007, -1.27344361750E-001, +0.00000000000E+000
+3.74479749566E+007, -1.27570989804E-001, +0.00000000000E+000
+3.76380092119E+007, -1.28136382371E-001, +0.00000000000E+000
+3.78280434671E+007, -1.28854575649E-001, +0.00000000000E+000
+3.80180777224E+007, -1.29329665959E-001, +0.00000000000E+000
+3.82402157596E+007, -1.29754261359E-001, +0.00000000000E+000
+3.85028332863E+007, -1.30426691397E-001, +0.00000000000E+000
+3.87654508131E+007, -1.31628068498E-001, +0.00000000000E+000
+3.90280683398E+007, -1.32132744472E-001, +0.00000000000E+000
+3.92906858665E+007, -1.32577174521E-001, +0.00000000000E+000
+3.95533033933E+007, -1.33529692666E-001, +0.00000000000E+000
+3.98159209200E+007, -1.34419363891E-001, +0.00000000000E+000
+4.00785384468E+007, -1.35479629036E-001, +0.00000000000E+000
+4.03411559735E+007, -1.35937553842E-001, +0.00000000000E+000
+4.06037735002E+007, -1.36855535340E-001, +0.00000000000E+000
+4.08663910270E+007, -1.37974532891E-001, +0.00000000000E+000
+4.11290085537E+007, -1.38441858030E-001, +0.00000000000E+000
+4.13916260805E+007, -1.39461362011E-001, +0.00000000000E+000
+4.16542436072E+007, -1.40536478435E-001, +0.00000000000E+000
+4.19168611339E+007, -1.40936367546E-001, +0.00000000000E+000
+4.21794786607E+007, -1.41600667122E-001, +0.00000000000E+000
+4.24420961874E+007, -1.42576755930E-001, +0.00000000000E+000
+4.27047137141E+007, -1.42792457139E-001, +0.00000000000E+000
+4.29673312409E+007, -1.44111674459E-001, +0.00000000000E+000
+4.32299487676E+007, -1.44898915243E-001, +0.00000000000E+000
+4.34925662944E+007, -1.45375704272E-001, +0.00000000000E+000
+4.37551838211E+007, -1.46519187733E-001, +0.00000000000E+000
+4.40178013478E+007, -1.47207166887E-001, +0.00000000000E+000
+4.42804188746E+007, -1.48036901870E-001, +0.00000000000E+000
+4.45430364013E+007, -1.48645716111E-001, +0.00000000000E+000
+4.48056539280E+007, -1.49506783139E-001, +0.00000000000E+000
+4.50682714548E+007, -1.50413596122E-001, +0.00000000000E+000
+4.53308889815E+007, -1.51091685230E-001, +0.00000000000E+000
+4.55935065083E+007, -1.51558261538E-001, +0.00000000000E+000
+4.58561240350E+007, -1.52804448549E-001, +0.00000000000E+000
+4.61187415617E+007, -1.52617173263E-001, +0.00000000000E+000
+4.63813590885E+007, -1.53473714684E-001, +0.00000000000E+000
+4.66439766152E+007, -1.54009573990E-001, +0.00000000000E+000
+4.69065941420E+007, -1.54915350665E-001, +0.00000000000E+000
+4.71692116687E+007, -1.55771865000E-001, +0.00000000000E+000
+4.74318291954E+007, -1.56149128468E-001, +0.00000000000E+000
+4.76944467222E+007, -1.57168069775E-001, +0.00000000000E+000
+4.79570642489E+007, -1.57359569948E-001, +0.00000000000E+000
+4.82196817756E+007, -1.58241059393E-001, +0.00000000000E+000
+4.84822993024E+007, -1.58204016574E-001, +0.00000000000E+000
+4.87449168291E+007, -1.59066288341E-001, +0.00000000000E+000
+4.90075343559E+007, -1.59575485083E-001, +0.00000000000E+000
+4.92701518826E+007, -1.59979543774E-001, +0.00000000000E+000
+4.95327694093E+007, -1.60314899746E-001, +0.00000000000E+000
+4.97953869361E+007, -1.60956621115E-001, +0.00000000000E+000
+5.00580044628E+007, -1.61432932719E-001, +0.00000000000E+000
+5.03206219895E+007, -1.61890255836E-001, +0.00000000000E+000
+5.05832395163E+007, -1.62124127826E-001, +0.00000000000E+000
+5.08458570430E+007, -1.62916635072E-001, +0.00000000000E+000
+5.11084745698E+007, -1.63744569564E-001, +0.00000000000E+000
+5.13710920965E+007, -1.63682185974E-001, +0.00000000000E+000
+5.16337096232E+007, -1.64153255183E-001, +0.00000000000E+000
+5.18963271500E+007, -1.64067443714E-001, +0.00000000000E+000
+5.21589446767E+007, -1.64579009768E-001, +0.00000000000E+000
+5.24215622035E+007, -1.65053037932E-001, +0.00000000000E+000
+5.26841797302E+007, -1.65363593376E-001, +0.00000000000E+000
+5.29920111877E+007, -1.65894538400E-001, +0.00000000000E+000
+5.33548233610E+007, -1.66316028588E-001, +0.00000000000E+000
+5.37176355343E+007, -1.66012345454E-001, +0.00000000000E+000
+5.40804477076E+007, -1.66755313198E-001, +0.00000000000E+000
+5.44432598808E+007, -1.67047360967E-001, +0.00000000000E+000
+5.48060720541E+007, -1.67599270839E-001, +0.00000000000E+000
+5.51688842274E+007, -1.68098615501E-001, +0.00000000000E+000
+5.55316964007E+007, -1.68089072432E-001, +0.00000000000E+000
+5.58945085740E+007, -1.68279167454E-001, +0.00000000000E+000
+5.62573207473E+007, -1.68591094780E-001, +0.00000000000E+000
+5.66201329206E+007, -1.69267848660E-001, +0.00000000000E+000
+5.69829450939E+007, -1.69239178971E-001, +0.00000000000E+000
+5.73457572672E+007, -1.69493211752E-001, +0.00000000000E+000
+5.77085694405E+007, -1.69754589723E-001, +0.00000000000E+000
+5.80713816138E+007, -1.69349477591E-001, +0.00000000000E+000
+5.84341937871E+007, -1.69721536604E-001, +0.00000000000E+000
+5.87970059603E+007, -1.70007766828E-001, +0.00000000000E+000
+5.91598181336E+007, -1.70286856430E-001, +0.00000000000E+000
+5.95226303069E+007, -1.70580824672E-001, +0.00000000000E+000
+5.98854424802E+007, -1.70277525732E-001, +0.00000000000E+000
+6.02482546535E+007, -1.70838143347E-001, +0.00000000000E+000
+6.06110668268E+007, -1.70862541460E-001, +0.00000000000E+000
+6.09738790001E+007, -1.71380526039E-001, +0.00000000000E+000
+6.13366911734E+007, -1.71191835220E-001, +0.00000000000E+000
+6.16995033467E+007, -1.71532540223E-001, +0.00000000000E+000
+6.20623155200E+007, -1.72153108043E-001, +0.00000000000E+000
+6.24251276933E+007, -1.72145716497E-001, +0.00000000000E+000
+6.27879398666E+007, -1.72321509116E-001, +0.00000000000E+000
+6.31507520398E+007, -1.72581910218E-001, +0.00000000000E+000
+6.35135642131E+007, -1.73056106906E-001, +0.00000000000E+000
+6.38763763864E+007, -1.73126648216E-001, +0.00000000000E+000
+6.42391885597E+007, -1.73690422687E-001, +0.00000000000E+000
+6.46020007330E+007, -1.74046575259E-001, +0.00000000000E+000
+6.49648129063E+007, -1.74045875216E-001, +0.00000000000E+000
+6.53276250796E+007, -1.74592441979E-001, +0.00000000000E+000
+6.56904372529E+007, -1.74820519746E-001, +0.00000000000E+000
+6.60532494262E+007, -1.75282026460E-001, +0.00000000000E+000
+6.64160615995E+007, -1.75973701750E-001, +0.00000000000E+000
+6.67788737728E+007, -1.75915395177E-001, +0.00000000000E+000
+6.71416859460E+007, -1.76224126284E-001, +0.00000000000E+000
+6.75044981193E+007, -1.76651796784E-001, +0.00000000000E+000
+6.78673102926E+007, -1.77349898683E-001, +0.00000000000E+000
+6.82301224659E+007, -1.77934711284E-001, +0.00000000000E+000
+6.85929346392E+007, -1.78213938154E-001, +0.00000000000E+000
+6.89557468125E+007, -1.79165561797E-001, +0.00000000000E+000
+6.93185589858E+007, -1.79201946613E-001, +0.00000000000E+000
+6.96813711591E+007, -1.79737113035E-001, +0.00000000000E+000
+7.00441833324E+007, -1.80380476926E-001, +0.00000000000E+000
+7.04069955057E+007, -1.81572866018E-001, +0.00000000000E+000
+7.07698076790E+007, -1.81836288439E-001, +0.00000000000E+000
+7.11326198523E+007, -1.82478575919E-001, +0.00000000000E+000
+7.14954320255E+007, -1.83192270104E-001, +0.00000000000E+000
+7.18582441988E+007, -1.83876674079E-001, +0.00000000000E+000
+7.22210563721E+007, -1.84311141157E-001, +0.00000000000E+000
+7.25838685454E+007, -1.85289363178E-001, +0.00000000000E+000
+7.30079730519E+007, -1.85706475116E-001, +0.00000000000E+000
+7.35078254028E+007, -1.86311456119E-001, +0.00000000000E+000
+7.40076777537E+007, -1.87467650460E-001, +0.00000000000E+000
+7.45075301046E+007, -1.88455673349E-001, +0.00000000000E+000
+7.50073824555E+007, -1.89687792126E-001, +0.00000000000E+000
+7.55072348064E+007, -1.90295459639E-001, +0.00000000000E+000
+7.60070871573E+007, -1.91204988211E-001, +0.00000000000E+000
+7.65069395082E+007, -1.92593476157E-001, +0.00000000000E+000
+7.70067918590E+007, -1.93499694481E-001, +0.00000000000E+000
+7.75066442099E+007, -1.93899826823E-001, +0.00000000000E+000
+7.80064965608E+007, -1.94638750495E-001, +0.00000000000E+000
+7.85063489117E+007, -1.95743159346E-001, +0.00000000000E+000
+7.90062012626E+007, -1.96506836473E-001, +0.00000000000E+000
+7.95060536135E+007, -1.97433487680E-001, +0.00000000000E+000
+8.00059059644E+007, -1.97955132065E-001, +0.00000000000E+000
+8.05057583153E+007, -1.98736586767E-001, +0.00000000000E+000
+8.10056106662E+007, -1.99072256694E-001, +0.00000000000E+000
+8.15054630171E+007, -1.99780445452E-001, +0.00000000000E+000
+8.20053153679E+007, -2.00494312275E-001, +0.00000000000E+000
+8.25051677188E+007, -2.00701875123E-001, +0.00000000000E+000
+8.30050200697E+007, -2.01105991587E-001, +0.00000000000E+000
+8.35048724206E+007, -2.02017148422E-001, +0.00000000000E+000
+8.40047247715E+007, -2.02417759214E-001, +0.00000000000E+000
+8.45045771224E+007, -2.02277464029E-001, +0.00000000000E+000
+8.50044294733E+007, -2.02231166409E-001, +0.00000000000E+000
+8.55042818242E+007, -2.02720911543E-001, +0.00000000000E+000
+8.60041341751E+007, -2.03072490667E-001, +0.00000000000E+000
+8.65039865260E+007, -2.03245946261E-001, +0.00000000000E+000
+8.70038388768E+007, -2.03377526478E-001, +0.00000000000E+000
+8.75036912277E+007, -2.03373286361E-001, +0.00000000000E+000
+8.80035435786E+007, -2.03107264250E-001, +0.00000000000E+000
+8.85033959295E+007, -2.03376699773E-001, +0.00000000000E+000
+8.90032482804E+007, -2.03748596157E-001, +0.00000000000E+000
+8.95031006313E+007, -2.03762454121E-001, +0.00000000000E+000
+9.00029529822E+007, -2.03606275164E-001, +0.00000000000E+000
+9.05028053331E+007, -2.03834599249E-001, +0.00000000000E+000
+9.10026576840E+007, -2.03954481853E-001, +0.00000000000E+000
+9.15025100349E+007, -2.04214656044E-001, +0.00000000000E+000
+9.20023623858E+007, -2.04288452970E-001, +0.00000000000E+000
+9.25022147366E+007, -2.04747262303E-001, +0.00000000000E+000
+9.30020670875E+007, -2.04768034796E-001, +0.00000000000E+000
+9.35019194384E+007, -2.04763619115E-001, +0.00000000000E+000
+9.40017717893E+007, -2.05091324111E-001, +0.00000000000E+000
+9.45016241402E+007, -2.05361972604E-001, +0.00000000000E+000
+9.50014764911E+007, -2.05709678347E-001, +0.00000000000E+000
+9.55013288420E+007, -2.06171796897E-001, +0.00000000000E+000
+9.60011811929E+007, -2.06983582717E-001, +0.00000000000E+000
+9.65010335438E+007, -2.07165676346E-001, +0.00000000000E+000
+9.70008858947E+007, -2.08193352519E-001, +0.00000000000E+000
+9.75007382455E+007, -2.08394385180E-001, +0.00000000000E+000
+9.80005905964E+007, -2.09384601853E-001, +0.00000000000E+000
+9.85004429473E+007, -2.10607578874E-001, +0.00000000000E+000
+9.90002952982E+007, -2.11107911807E-001, +0.00000000000E+000
+9.95001476491E+007, -2.12372203701E-001, +0.00000000000E+000
+1.00000000000E+008, -2.13513191699E-001, +0.00000000000E+000
